time,frame,fps,current_point,allocated_chunks,active_compute_cores,chunks_generation_queue
10.33333,620,59,2,2290,57,57
10.35,621,58,2,2326,57,57
10.36667,622,62,2,2386,29,29
10.38333,623,48,2,2386,37,37
10.4,624,60,2,2386,60,60
10.41667,625,60,2,2386,54,54
10.43333,626,60,2,2386,33,33
10.45,627,60,2,2386,37,37
10.46667,628,59,2,2386,56,56
10.48333,629,60,2,2386,54,54
10.5,630,60,2,2386,60,60
10.51667,631,60,2,2386,30,30
10.53333,632,57,2,2386,12,12
10.55,633,60,2,2434,52,52
10.56667,634,58,2,2442,60,60
10.58333,635,62,2,2450,60,60
10.6,636,58,2,2450,60,60
10.61667,637,61,2,2450,8,8
10.63333,638,37,2,2450,8,8
10.65,639,60,2,2450,8,8
10.66667,640,60,2,2450,8,8
10.68333,641,59,2,2450,8,8
10.7,642,61,2,2450,0,0
10.71667,643,56,2,2450,0,0
10.73333,644,62,2,2450,0,0
10.75,645,61,2,2450,0,0
10.76667,646,59,2,2450,0,0
10.78333,647,61,2,2450,0,0
10.8,648,60,2,2450,0,0
10.81667,649,59,2,2450,0,0
10.83333,650,61,2,2450,0,0
10.85,651,59,2,2450,0,0
10.86667,652,59,2,2450,0,0
10.88333,653,62,2,2450,0,0
10.9,654,60,2,2450,0,0
10.91667,655,57,2,2450,0,0
10.93333,656,62,2,2450,0,0
10.95,657,59,2,2450,0,0
10.96667,658,61,2,2450,0,0
10.98333,659,59,2,2450,0,0
11,660,61,2,2450,0,0
11.01667,661,60,2,2450,0,0
11.03333,662,58,2,2450,0,0
11.05,663,59,2,2450,0,0
11.06667,664,62,2,2450,0,0
11.08333,665,61,2,2450,0,0
11.1,666,60,2,2450,0,0
11.11667,667,59,2,2450,0,0
11.13333,668,61,2,2450,0,0
11.15,669,59,2,2450,0,0
11.16667,670,58,2,2450,0,0
11.18333,671,62,2,2450,0,0
11.2,672,59,2,2450,0,0
11.21667,673,60,2,2450,0,0
11.23333,674,61,2,2450,0,0
11.25,675,59,2,2450,0,0
11.26667,676,58,2,2450,0,0
11.28333,677,62,2,2450,0,0
11.3,678,59,2,2450,0,0
11.31667,679,61,2,2450,0,0
11.33333,680,60,2,2450,0,0
11.35,681,58,2,2450,0,0
11.36667,682,62,2,2450,0,0
11.38333,683,59,2,2450,0,0
11.4,684,61,2,2450,0,0
11.41667,685,60,2,2450,0,0
11.43333,686,58,2,2450,0,0
11.45,687,59,2,2450,0,0
11.46667,688,62,2,2450,0,0
11.48333,689,58,2,2450,0,0
11.5,690,62,2,2450,0,0
11.51667,691,57,2,2450,0,0
11.53333,692,62,2,2450,0,0
11.55,693,59,2,2450,0,0
11.56667,694,62,2,2450,0,0
11.58333,695,59,2,2450,0,0
11.6,696,61,2,2450,0,0
11.61667,697,60,2,2450,0,0
11.63333,698,60,2,2450,0,0
11.65,699,60,2,2450,0,0
11.66667,700,58,2,2450,0,0
11.68333,701,62,2,2450,0,0
11.7,702,59,2,2450,0,0
11.71667,703,61,2,2450,0,0
11.73333,704,58,2,2450,0,0
11.75,705,62,2,2450,0,0
11.76667,706,59,2,2450,0,0
11.78333,707,61,2,2450,0,0
11.8,708,59,2,2450,0,0
11.81667,709,60,2,2450,0,0
11.83333,710,59,2,2450,0,0
11.85,711,61,2,2450,0,0
11.86667,712,59,2,2450,0,0
11.88333,713,58,2,2450,0,0
11.9,714,62,2,2450,0,0
11.91667,715,59,2,2450,0,0
11.93333,716,61,2,2450,0,0
11.95,717,60,2,2450,0,0
11.96667,718,58,2,2450,0,0
11.98333,719,62,2,2450,0,0
12,720,59,2,2450,0,0
12.01667,721,58,2,2450,0,0
12.03333,722,62,2,2450,0,0
12.05,723,59,2,2450,0,0
12.06667,724,61,2,2450,0,0
12.08333,725,59,2,2450,0,0
12.1,726,58,2,2450,0,0
12.11667,727,59,2,2450,0,0
12.13333,728,62,2,2450,0,0
12.15,729,61,2,2450,0,0
12.16667,730,59,2,2450,0,0
12.18333,731,61,2,2450,0,0
12.2,732,60,2,2450,0,0
12.21667,733,59,2,2450,0,0
12.23333,734,61,2,2450,0,0
12.25,735,59,2,2450,0,0
12.26667,736,59,2,2450,0,0
12.28333,737,62,2,2450,0,0
12.3,738,59,2,2450,0,0
12.31667,739,58,2,2450,0,0
12.33333,740,62,2,2450,0,0
12.35,741,60,2,2450,0,0
12.36667,742,60,2,2450,0,0
12.38333,743,59,2,2450,0,0
12.4,744,59,2,2450,0,0
12.41667,745,62,2,2450,0,0
12.43333,746,58,2,2450,0,0
12.45,747,61,2,2450,0,0
12.46667,748,59,2,2450,0,0
12.48333,749,58,2,2450,0,0
12.5,750,62,2,2450,0,0
12.51667,751,59,2,2450,0,0
12.53333,752,58,2,2450,0,0
12.55,753,62,2,2450,0,0
12.56667,754,58,2,2450,0,0
12.58333,755,62,2,2450,0,0
12.6,756,59,2,2450,0,0
12.61667,757,61,2,2450,0,0
12.63333,758,59,2,2450,0,0
12.65,759,59,2,2450,0,0
12.66667,760,62,2,2450,0,0
12.68333,761,60,2,2450,0,0
12.7,762,60,2,2450,0,0
12.71667,763,60,2,2450,0,0
12.73333,764,60,2,2450,0,0
12.75,765,59,2,2450,0,0
12.76667,766,61,2,2450,0,0
12.78333,767,60,2,2450,0,0
12.8,768,60,2,2450,0,0
12.81667,769,60,2,2450,0,0
12.83333,770,59,2,2450,0,0
12.85,771,61,2,2450,0,0
12.86667,772,59,2,2450,0,0
12.88333,773,59,2,2450,0,0
12.9,774,62,2,2450,0,0
12.91667,775,59,2,2450,0,0
12.93333,776,58,2,2450,0,0
12.95,777,62,2,2450,0,0
12.96667,778,60,2,2450,0,0
12.98333,779,57,2,2450,0,0
13,780,63,2,2450,0,0
13.01667,781,60,2,2450,0,0
13.03333,782,60,2,2450,0,0
13.05,783,58,2,2450,0,0
13.06667,784,61,2,2450,0,0
13.08333,785,59,2,2450,0,0
13.1,786,61,2,2450,0,0
13.11667,787,60,2,2450,0,0
13.13333,788,59,2,2450,0,0
13.15,789,58,2,2450,0,0
13.16667,790,62,2,2450,0,0
13.18333,791,60,2,2450,0,0
13.2,792,57,2,2450,0,0
13.21667,793,62,2,2450,0,0
13.23333,794,61,2,2450,0,0
13.25,795,60,2,2450,0,0
13.26667,796,59,2,2450,0,0
13.28333,797,61,2,2450,0,0
13.3,798,59,2,2450,0,0
13.31667,799,61,2,2450,0,0
13.33333,800,60,2,2450,0,0
13.35,801,60,2,2450,0,0
13.36667,802,60,2,2450,0,0
13.38333,803,59,2,2450,0,0
13.4,804,59,2,2450,0,0
13.41667,805,62,2,2450,0,0
13.43333,806,59,2,2450,0,0
13.45,807,61,2,2450,0,0
13.46667,808,60,2,2450,0,0
13.48333,809,59,2,2450,0,0
13.5,810,61,2,2450,0,0
13.51667,811,58,2,2450,0,0
13.53333,812,61,2,2450,0,0
13.55,813,60,2,2450,0,0
13.56667,814,60,2,2450,0,0
13.58333,815,60,2,2450,0,0
13.6,816,59,2,2450,0,0
13.61667,817,58,2,2450,0,0
13.63333,818,62,2,2450,0,0
13.65,819,59,2,2450,0,0
13.66667,820,61,2,2450,0,0
13.68333,821,59,2,2450,0,0
13.7,822,59,2,2450,0,0
13.71667,823,62,2,2450,0,0
13.73333,824,59,2,2450,0,0
13.75,825,59,2,2450,0,0
13.76667,826,62,2,2450,0,0
13.78333,827,58,2,2450,0,0
13.8,828,62,2,2450,0,0
13.81667,829,59,2,2450,0,0
13.83333,830,61,2,2450,0,0
13.85,831,60,2,2450,0,0
13.86667,832,58,2,2450,0,0
13.88333,833,61,2,2450,0,0
13.9,834,59,2,2450,0,0
13.91667,835,58,2,2450,0,0
13.93333,836,62,2,2450,0,0
13.95,837,59,2,2450,0,0
13.96667,838,61,2,2450,0,0
13.98333,839,59,2,2450,0,0
14,840,60,2,2450,0,0
14.01667,841,60,2,2450,0,0
14.03333,842,59,2,2450,0,0
14.05,843,61,2,2450,0,0
14.06667,844,60,2,2450,0,0
14.08333,845,58,2,2450,0,0
14.1,846,62,2,2450,0,0
14.11667,847,59,2,2450,0,0
14.13333,848,59,2,2450,0,0
14.15,849,62,2,2450,0,0
14.16667,850,59,2,2450,0,0
14.18333,851,61,2,2450,0,0
14.2,852,59,2,2450,0,0
14.21667,853,61,2,2450,0,0
14.23333,854,60,2,2450,0,0
14.25,855,58,2,2450,0,0
14.26667,856,62,2,2450,0,0
14.28333,857,59,2,2450,0,0
14.3,858,61,2,2450,0,0
14.31667,859,60,2,2450,0,0
14.33333,860,58,2,2450,0,0
14.35,861,61,2,2450,0,0
14.36667,862,61,2,2450,0,0
14.38333,863,60,2,2450,0,0
14.4,864,58,2,2450,0,0
14.41667,865,61,2,2450,0,0
14.43333,866,60,2,2450,0,0
14.45,867,60,2,2450,0,0
14.46667,868,59,2,2450,0,0
14.48333,869,61,2,2450,0,0
14.5,870,60,2,2450,0,0
14.51667,871,58,2,2450,0,0
14.53333,872,62,2,2450,0,0
14.55,873,60,3,2450,0,0
14.56667,874,60,3,2486,36,36
14.58333,875,24,3,2506,56,56
14.6,876,59,3,2526,62,62
14.61667,877,60,3,2526,62,62
14.63333,878,59,3,2590,32,32
14.65,879,52,3,2590,36,36
14.66667,880,60,3,2590,61,61
14.68333,881,60,3,2654,56,56
14.7,882,60,3,2654,32,32
14.71667,883,57,3,2658,37,37
14.73333,884,60,3,2658,61,61
14.75,885,59,3,2658,56,56
14.76667,886,58,3,2658,62,62
14.78333,887,62,3,2658,9,9
14.8,888,51,3,2658,22,22
14.81667,889,60,3,2658,22,22
14.83333,890,60,3,2658,22,22
14.85,891,60,3,2722,62,62
14.86667,892,59,3,2766,40,40
14.88333,893,58,3,2766,62,62
14.9,894,63,3,2786,45,45
14.91667,895,60,3,2850,39,39
14.93333,896,54,3,2850,40,40
14.95,897,59,3,2850,62,62
14.96667,898,61,3,2850,45,45
14.98333,899,60,3,2850,62,62
15,900,58,3,2850,23,23
15.01667,901,47,3,2850,56,56
15.03333,902,59,3,2850,44,44
15.05,903,58,3,2850,51,51
15.06667,904,62,3,2910,30,30
15.08333,905,49,3,2910,50,50
15.1,906,60,3,2938,54,54
15.11667,907,58,3,2938,61,61
15.13333,908,59,3,2938,61,61
15.15,909,63,3,2994,18,18
15.16667,910,35,3,2994,50,50
15.18333,911,60,3,2994,61,61
15.2,912,59,3,2994,54,54
15.21667,913,61,3,2994,31,31
15.23333,914,59,3,2994,29,29
15.25,915,61,3,2994,29,29
15.26667,916,59,3,2994,22,22
15.28333,917,59,3,2994,22,22
15.3,918,61,3,2994,0,0
15.31667,919,59,3,2994,0,0
15.33333,920,61,3,2994,0,0
15.35,921,60,3,2994,0,0
15.36667,922,58,3,3058,61,61
15.38333,923,59,3,3058,61,61
15.4,924,63,3,3122,61,61
15.41667,925,59,3,3122,42,42
15.43333,926,49,3,3122,19,19
15.45,927,35,3,3122,61,61
15.46667,928,59,3,3122,61,61
15.48333,929,61,3,3122,42,42
15.5,930,56,3,3122,30,30
15.51667,931,56,3,3122,6,6
15.53333,932,56,3,3122,6,6
15.55,933,60,3,3122,0,0
15.56667,934,60,3,3122,0,0
15.58333,935,60,3,3122,0,0
15.6,936,60,3,3122,0,0
15.61667,937,60,3,3186,61,61
15.63333,938,57,3,3250,61,61
15.65,939,62,3,3250,61,61
15.66667,940,61,3,3250,61,61
15.68333,941,60,3,3250,0,0
15.7,942,27,3,3250,61,61
15.71667,943,60,3,3250,61,61
15.73333,944,58,3,3250,61,61
15.75,945,61,3,3250,61,61
15.76667,946,58,3,3250,61,61
15.78333,947,62,3,3250,0,0
15.8,948,27,3,3250,6,6
15.81667,949,60,3,3250,6,6
15.83333,950,60,3,3302,58,58
15.85,951,60,3,3302,58,58
15.86667,952,58,3,3342,53,53
15.88333,953,62,3,3390,42,42
15.9,954,47,3,3398,24,24
15.91667,955,45,3,3398,59,59
15.93333,956,58,3,3398,52,52
15.95,957,62,3,3398,42,42
15.96667,958,59,3,3398,32,32
15.98333,959,58,3,3398,37,37
16,960,59,3,3398,37,37
16.01667,961,58,3,3398,13,13
16.03333,962,62,3,3398,0,0
16.05,963,60,3,3398,0,0
16.06667,964,58,3,3398,0,0
16.08333,965,62,3,3398,0,0
16.1,966,60,3,3398,0,0
16.11667,967,60,3,3398,0,0
16.13333,968,59,3,3398,0,0
16.15,969,61,3,3398,0,0
16.16667,970,60,3,3402,4,4
16.18333,971,60,3,3402,4,4
16.2,972,60,3,3402,4,4
16.21667,973,59,3,3402,0,0
16.23333,974,59,3,3402,0,0
16.25,975,62,3,3402,0,0
16.26667,976,60,3,3402,0,0
16.28333,977,60,3,3402,0,0
16.3,978,60,3,3402,0,0
16.31667,979,58,3,3402,0,0
16.33333,980,62,3,3402,0,0
16.35,981,60,3,3402,0,0
16.36667,982,60,3,3402,0,0
16.38333,983,60,3,3402,0,0
16.4,984,60,3,3402,0,0
16.41667,985,58,3,3402,0,0
16.43333,986,61,3,3402,0,0
16.45,987,59,3,3402,0,0
16.46667,988,59,3,3402,0,0
16.48333,989,63,3,3402,0,0
16.5,990,59,3,3402,0,0
16.51667,991,61,3,3402,0,0
16.53333,992,59,3,3402,0,0
16.55,993,62,3,3402,0,0
16.56667,994,60,3,3402,0,0
16.58333,995,59,3,3402,0,0
16.6,996,57,3,3402,0,0
16.61667,997,60,3,3402,0,0
16.63333,998,63,3,3402,0,0
16.65,999,60,3,3402,0,0
16.66667,1000,60,3,3402,0,0
16.68333,1001,60,3,3402,0,0
16.7,1002,59,3,3402,0,0
16.71667,1003,60,3,3402,0,0
16.73333,1004,58,3,3402,0,0
16.75,1005,62,3,3402,0,0
16.76667,1006,61,3,3402,0,0
16.78333,1007,59,3,3402,0,0
16.8,1008,61,3,3402,0,0
16.81667,1009,60,3,3402,0,0
16.83333,1010,59,3,3402,0,0
16.85,1011,61,3,3402,0,0
16.86667,1012,60,3,3402,0,0
16.88333,1013,60,3,3402,0,0
16.9,1014,58,3,3402,0,0
16.91667,1015,59,3,3402,0,0
16.93333,1016,62,3,3402,0,0
16.95,1017,60,3,3402,0,0
16.96667,1018,61,3,3402,0,0
16.98333,1019,60,3,3402,0,0
17,1020,60,3,3402,0,0
17.01667,1021,59,3,3402,0,0
17.03333,1022,61,3,3402,0,0
17.05,1023,60,3,3402,0,0
17.06667,1024,60,3,3402,0,0
17.08333,1025,59,3,3402,0,0
17.1,1026,58,3,3402,0,0
17.11667,1027,63,3,3402,0,0
17.13333,1028,60,3,3402,0,0
17.15,1029,60,3,3402,0,0
17.16667,1030,60,3,3402,0,0
17.18333,1031,59,3,3402,0,0
17.2,1032,61,3,3402,0,0
17.21667,1033,60,3,3402,0,0
17.23333,1034,59,3,3402,0,0
17.25,1035,61,3,3402,0,0
17.26667,1036,60,3,3402,0,0
17.28333,1037,59,3,3402,0,0
17.3,1038,62,3,3402,0,0
17.31667,1039,59,3,3402,0,0
17.33333,1040,61,3,3402,0,0
17.35,1041,60,3,3402,0,0
17.36667,1042,60,3,3402,0,0
17.38333,1043,59,3,3402,0,0
17.4,1044,57,3,3402,0,0
17.41667,1045,61,3,3402,0,0
17.43333,1046,61,3,3402,0,0
17.45,1047,61,3,3402,0,0
17.46667,1048,60,3,3402,0,0
17.48333,1049,59,3,3402,0,0
17.5,1050,61,3,3402,0,0
17.51667,1051,59,3,3402,0,0
17.53333,1052,61,3,3402,0,0
17.55,1053,59,3,3402,0,0
17.56667,1054,61,3,3402,0,0
17.58333,1055,58,3,3402,0,0
17.6,1056,62,3,3402,0,0
17.61667,1057,58,3,3402,0,0
17.63333,1058,62,3,3402,0,0
17.65,1059,60,3,3402,0,0
17.66667,1060,58,3,3402,0,0
17.68333,1061,61,3,3402,0,0
17.7,1062,60,3,3402,0,0
17.71667,1063,59,3,3402,0,0
17.73333,1064,61,3,3402,0,0
17.75,1065,56,3,3402,0,0
17.76667,1066,64,3,3402,0,0
17.78333,1067,60,3,3402,0,0
17.8,1068,56,3,3402,0,0
17.81667,1069,62,3,3402,0,0
17.83333,1070,62,3,3402,0,0
17.85,1071,58,3,3402,0,0
17.86667,1072,62,3,3402,0,0
17.88333,1073,60,3,3402,0,0
17.9,1074,60,3,3402,0,0
17.91667,1075,60,3,3402,0,0
17.93333,1076,60,3,3402,0,0
17.95,1077,57,3,3402,0,0
17.96667,1078,63,3,3402,0,0
17.98333,1079,59,3,3402,0,0
18,1080,61,3,3402,0,0
18.01667,1081,60,3,3402,0,0
18.03333,1082,59,3,3402,0,0
18.05,1083,61,3,3402,0,0
18.06667,1084,59,3,3402,0,0
18.08333,1085,61,3,3402,0,0
18.1,1086,56,3,3402,0,0
18.11667,1087,64,3,3402,0,0
18.13333,1088,59,3,3402,0,0
18.15,1089,61,3,3402,0,0
18.16667,1090,60,3,3402,0,0
18.18333,1091,58,3,3402,0,0
18.2,1092,62,3,3402,0,0
18.21667,1093,60,3,3402,0,0
18.23333,1094,60,3,3402,0,0
18.25,1095,58,3,3402,0,0
18.26667,1096,62,3,3402,0,0
18.28333,1097,60,3,3402,0,0
18.3,1098,60,3,3402,0,0
18.31667,1099,59,3,3402,0,0
18.33333,1100,60,3,3402,0,0
18.35,1101,60,3,3402,0,0
18.36667,1102,59,3,3402,0,0
18.38333,1103,60,3,3402,0,0
18.4,1104,61,3,3402,0,0
18.41667,1105,59,3,3402,0,0
18.43333,1106,59,3,3402,0,0
18.45,1107,60,3,3402,0,0
18.46667,1108,61,3,3402,0,0
18.48333,1109,57,3,3402,0,0
18.5,1110,62,3,3402,0,0
18.51667,1111,61,3,3402,0,0
18.53333,1112,59,3,3402,0,0
18.55,1113,58,3,3402,0,0
18.56667,1114,62,3,3402,0,0
18.58333,1115,61,3,3402,0,0
18.6,1116,57,3,3402,0,0
18.61667,1117,62,3,3402,0,0
18.63333,1118,60,3,3402,0,0
18.65,1119,58,3,3402,0,0
18.66667,1120,62,3,3402,0,0
18.68333,1121,59,3,3402,0,0
18.7,1122,61,3,3402,0,0
18.71667,1123,56,3,3402,0,0
18.73333,1124,61,3,3402,0,0
18.75,1125,62,3,3402,0,0
18.76667,1126,59,3,3402,0,0
18.78333,1127,61,3,3402,0,0
18.8,1128,57,3,3402,0,0
18.81667,1129,63,3,3402,0,0
18.83333,1130,61,3,3402,0,0
18.85,1131,60,3,3402,0,0
18.86667,1132,60,3,3402,0,0
18.88333,1133,58,3,3402,0,0
18.9,1134,62,3,3402,0,0
18.91667,1135,56,3,3402,0,0
18.93333,1136,64,3,3402,0,0
18.95,1137,58,3,3402,0,0
18.96667,1138,60,3,3402,0,0
18.98333,1139,61,3,3402,0,0
19,1140,60,3,3402,0,0
19.01667,1141,60,3,3402,0,0
19.03333,1142,60,3,3402,0,0
19.05,1143,60,3,3402,0,0
19.06667,1144,60,3,3402,0,0
19.08333,1145,60,3,3402,0,0
19.1,1146,60,3,3402,0,0
19.11667,1147,60,3,3402,0,0
19.13333,1148,59,3,3402,0,0
19.15,1149,59,3,3402,0,0
19.16667,1150,61,3,3402,0,0
19.18333,1151,60,3,3402,0,0
19.2,1152,60,3,3402,0,0
19.21667,1153,60,3,3402,0,0
19.23333,1154,58,3,3402,0,0
19.25,1155,62,3,3402,0,0
19.26667,1156,58,3,3402,0,0
19.28333,1157,62,3,3402,0,0
19.3,1158,59,3,3402,0,0
19.31667,1159,61,3,3402,0,0
19.33333,1160,59,3,3402,0,0
19.35,1161,61,3,3402,0,0
19.36667,1162,59,3,3402,0,0
19.38333,1163,60,3,3402,0,0
19.4,1164,59,3,3402,0,0
19.41667,1165,60,3,3402,0,0
19.43333,1166,57,3,3402,0,0
19.45,1167,63,4,3402,0,0
19.46667,1168,60,4,3318,0,0
19.48333,1169,9,4,3366,63,63
19.5,1170,60,4,3346,63,63
19.51667,1171,59,4,3346,63,63
19.53333,1172,61,4,3406,63,63
19.55,1173,59,4,3466,47,47
19.56667,1174,59,4,3526,11,11
19.58333,1175,46,4,3490,58,58
19.6,1176,60,4,3130,58,58
19.61667,1177,43,4,3130,47,47
19.63333,1178,59,4,3130,19,19
19.65,1179,59,4,3130,50,50
19.66667,1180,61,4,3130,58,58
19.68333,1181,60,4,3130,47,47
19.7,1182,61,4,3130,19,19
19.71667,1183,60,4,3130,50,50
19.73333,1184,60,4,3134,47,47
19.75,1185,59,4,3134,58,58
19.76667,1186,59,4,3134,58,58
19.78333,1187,61,4,3166,0,0
19.8,1188,50,4,3170,52,52
19.81667,1189,60,4,3230,58,58
19.83333,1190,60,4,3274,59,59
19.85,1191,59,4,3186,19,19
19.86667,1192,53,4,3246,41,41
19.88333,1193,60,4,3262,58,58
19.9,1194,58,4,3262,59,59
19.91667,1195,61,4,3262,35,35
19.93333,1196,58,4,3262,25,25
19.95,1197,62,4,3262,58,58
19.96667,1198,59,4,3262,58,58
19.98333,1199,61,4,3262,59,59
20,1200,60,4,3262,1,1
20.01667,1201,60,4,3262,58,58
20.03333,1202,57,4,3262,59,59
20.05,1203,62,4,3262,59,59
20.06667,1204,60,4,3262,15,15
20.08333,1205,59,4,3262,26,26
20.1,1206,61,4,3286,35,35
20.11667,1207,60,4,3262,35,35
20.13333,1208,60,4,3274,49,49
20.15,1209,60,4,3322,36,36
20.16667,1210,60,4,3382,60,60
20.18333,1211,58,4,3382,60,60
20.2,1212,61,4,3382,14,14
20.21667,1213,59,4,3382,46,46
20.23333,1214,62,4,3382,60,60
20.25,1215,58,4,3382,60,60
