time,frame,fps,current_point,allocated_chunks,active_compute_cores,chunks_generation_queue
20.26667,1216,61,4,3382,17,17
20.28333,1217,61,4,3382,41,41
20.3,1218,59,4,3382,24,24
20.31667,1219,61,4,3382,24,24
20.33333,1220,60,4,3382,0,0
20.35,1221,60,4,3382,0,0
20.36667,1222,59,4,3382,0,0
20.38333,1223,60,4,3382,0,0
20.4,1224,61,4,3362,0,0
20.41667,1225,60,4,3354,0,0
20.43333,1226,60,4,3390,36,36
20.45,1227,59,4,3454,61,61
20.46667,1228,61,4,3454,61,61
20.48333,1229,59,4,3454,61,61
20.5,1230,61,4,3454,0,0
20.51667,1231,57,4,3454,39,39
20.53333,1232,59,4,3454,39,39
20.55,1233,60,4,3454,39,39
20.56667,1234,60,4,3454,24,24
20.58333,1235,60,4,3454,24,24
20.6,1236,57,4,3454,0,0
20.61667,1237,63,4,3454,0,0
20.63333,1238,60,4,3454,0,0
20.65,1239,60,4,3454,0,0
20.66667,1240,56,4,3446,0,0
20.68333,1241,64,4,3446,0,0
20.7,1242,58,4,3446,0,0
20.71667,1243,60,4,3446,0,0
20.73333,1244,61,4,3510,61,61
20.75,1245,60,4,3574,61,61
20.76667,1246,60,4,3574,61,61
20.78333,1247,57,4,3574,12,12
20.8,1248,57,4,3574,49,49
20.81667,1249,60,4,3574,61,61
20.83333,1250,57,4,3574,61,61
20.85,1251,62,4,3574,25,25
20.86667,1252,61,4,3574,6,6
20.88333,1253,60,4,3574,6,6
20.9,1254,60,4,3574,6,6
20.91667,1255,58,4,3574,0,0
20.93333,1256,61,4,3574,0,0
20.95,1257,61,4,3574,0,0
20.96667,1258,60,4,3574,0,0
20.98333,1259,60,4,3574,0,0
21,1260,60,4,3574,0,0
21.01667,1261,60,4,3626,52,52
21.03333,1262,60,4,3690,62,62
21.05,1263,57,4,3754,62,62
21.06667,1264,62,4,3754,62,62
21.08333,1265,61,4,3754,6,6
21.1,1266,38,4,3754,56,56
21.11667,1267,60,4,3754,61,61
21.13333,1268,60,4,3754,61,61
21.15,1269,58,4,3754,27,27
21.16667,1270,47,4,3754,36,36
21.18333,1271,60,4,3754,57,57
21.2,1272,57,4,3754,57,57
21.21667,1273,62,4,3754,45,45
21.23333,1274,59,4,3754,45,45
21.25,1275,62,4,3754,0,0
21.26667,1276,45,4,3754,0,0
21.28333,1277,60,4,3754,0,0
21.3,1278,59,4,3754,0,0
21.31667,1279,61,4,3782,28,28
21.33333,1280,59,4,3846,61,61
21.35,1281,60,4,3866,61,61
21.36667,1282,60,4,3866,61,61
21.38333,1283,60,4,3866,2,2
21.4,1284,49,4,3866,51,51
21.41667,1285,60,4,3866,51,51
21.43333,1286,60,4,3866,51,51
21.45,1287,60,4,3866,34,34
21.46667,1288,58,4,3866,0,0
21.48333,1289,62,4,3866,0,0
21.5,1290,58,4,3866,0,0
21.51667,1291,61,4,3866,0,0
21.53333,1292,60,4,3866,0,0
21.55,1293,59,4,3866,0,0
21.56667,1294,61,4,3866,0,0
21.58333,1295,59,4,3866,0,0
21.6,1296,59,4,3866,0,0
21.61667,1297,61,4,3866,0,0
21.63333,1298,60,4,3866,0,0
21.65,1299,60,4,3930,61,61
21.66667,1300,60,4,3930,61,61
21.68333,1301,60,4,3994,61,61
21.7,1302,60,4,3994,20,20
21.71667,1303,52,4,3994,43,43
21.73333,1304,57,4,3994,61,61
21.75,1305,63,4,3994,60,60
21.76667,1306,60,4,3994,38,38
21.78333,1307,59,4,3994,43,43
21.8,1308,60,4,3994,6,6
21.81667,1309,58,4,3994,5,5
21.83333,1310,60,4,3994,0,0
21.85,1311,59,4,3994,0,0
21.86667,1312,62,4,3994,0,0
21.88333,1313,59,4,3994,0,0
21.9,1314,61,4,3994,0,0
21.91667,1315,58,4,3994,0,0
21.93333,1316,61,4,3994,0,0
21.95,1317,60,4,3994,0,0
21.96667,1318,59,4,4058,62,62
21.98333,1319,61,4,4058,62,62
22,1320,58,4,4122,62,62
22.01667,1321,54,4,4122,20,20
22.03333,1322,43,4,4122,42,42
22.05,1323,59,4,4122,61,61
22.06667,1324,60,4,4122,61,61
22.08333,1325,61,4,4122,35,35
22.1,1326,60,4,4122,24,24
22.11667,1327,60,4,4122,24,24
22.13333,1328,60,4,4122,5,5
22.15,1329,60,4,4122,0,0
22.16667,1330,60,4,4122,0,0
22.18333,1331,60,4,4122,0,0
22.2,1332,59,4,4122,0,0
22.21667,1333,61,4,4122,0,0
22.23333,1334,60,4,4122,0,0
22.25,1335,60,4,4122,0,0
22.26667,1336,60,4,4122,0,0
22.28333,1337,59,4,4122,0,0
22.3,1338,61,4,4130,8,8
22.31667,1339,60,4,4130,8,8
22.33333,1340,59,4,4194,62,62
22.35,1341,61,4,4206,54,54
22.36667,1342,59,4,4206,62,62
22.38333,1343,60,4,4206,33,33
22.4,1344,56,4,4206,22,22
22.41667,1345,59,4,4206,22,22
22.43333,1346,61,4,4206,14,14
22.45,1347,60,4,4206,9,9
22.46667,1348,60,4,4206,0,0
22.48333,1349,60,4,4206,0,0
22.5,1350,60,4,4206,0,0
22.51667,1351,60,4,4206,0,0
22.53333,1352,60,4,4206,0,0
22.55,1353,59,4,4206,0,0
22.56667,1354,59,4,4206,0,0
22.58333,1355,58,4,4206,0,0
22.6,1356,63,4,4206,0,0
22.61667,1357,59,4,4206,0,0
22.63333,1358,61,4,4206,0,0
22.65,1359,60,4,4206,0,0
22.66667,1360,60,4,4270,62,62
22.68333,1361,60,4,4270,62,62
22.7,1362,60,4,4270,62,62
22.71667,1363,60,4,4270,20,20
22.73333,1364,49,4,4270,2,2
22.75,1365,60,4,4270,2,2
22.76667,1366,60,4,4270,2,2
22.78333,1367,58,4,4270,2,2
22.8,1368,61,4,4270,0,0
22.81667,1369,59,4,4270,0,0
22.83333,1370,62,4,4270,0,0
22.85,1371,60,4,4270,0,0
22.86667,1372,60,4,4270,0,0
22.88333,1373,60,4,4270,0,0
22.9,1374,59,4,4270,0,0
22.91667,1375,61,4,4270,0,0
22.93333,1376,60,4,4270,0,0
22.95,1377,60,4,4270,0,0
22.96667,1378,60,4,4270,0,0
22.98333,1379,59,4,4270,0,0
23,1380,61,4,4334,62,62
23.01667,1381,60,4,4334,62,62
23.03333,1382,60,4,4334,62,62
23.05,1383,60,4,4334,25,25
23.06667,1384,52,4,4334,2,2
23.08333,1385,58,4,4334,2,2
23.1,1386,62,4,4334,2,2
23.11667,1387,59,4,4334,2,2
23.13333,1388,61,4,4334,0,0
23.15,1389,58,4,4334,0,0
23.16667,1390,62,4,4334,0,0
23.18333,1391,60,4,4334,0,0
23.2,1392,60,4,4334,0,0
23.21667,1393,60,4,4334,0,0
23.23333,1394,59,4,4334,0,0
23.25,1395,60,4,4334,0,0
23.26667,1396,60,4,4334,0,0
23.28333,1397,60,4,4334,0,0
23.3,1398,60,4,4334,0,0
23.31667,1399,60,4,4334,0,0
23.33333,1400,60,4,4334,0,0
23.35,1401,59,4,4354,20,20
23.36667,1402,58,4,4394,60,60
23.38333,1403,62,4,4394,60,60
23.4,1404,59,4,4394,40,40
23.41667,1405,61,4,4394,40,40
23.43333,1406,60,4,4394,0,0
23.45,1407,60,4,4394,0,0
23.46667,1408,59,4,4394,0,0
23.48333,1409,61,4,4394,0,0
23.5,1410,60,4,4394,0,0
23.51667,1411,60,4,4394,0,0
23.53333,1412,60,4,4394,0,0
23.55,1413,60,4,4394,0,0
23.56667,1414,59,4,4394,0,0
23.58333,1415,61,4,4394,0,0
23.6,1416,60,4,4394,0,0
23.61667,1417,60,4,4394,0,0
23.63333,1418,60,4,4394,0,0
23.65,1419,60,4,4394,0,0
23.66667,1420,60,4,4394,0,0
23.68333,1421,60,4,4394,0,0
23.7,1422,59,4,4394,0,0
23.71667,1423,61,4,4394,0,0
23.73333,1424,60,4,4394,0,0
23.75,1425,60,4,4394,0,0
23.76667,1426,60,4,4394,0,0
23.78333,1427,60,4,4394,0,0
23.8,1428,60,4,4394,0,0
23.81667,1429,60,4,4394,0,0
23.83333,1430,59,4,4394,0,0
23.85,1431,60,4,4394,0,0
23.86667,1432,61,4,4394,0,0
23.88333,1433,59,4,4394,0,0
23.9,1434,61,4,4394,0,0
23.91667,1435,60,4,4394,0,0
23.93333,1436,60,4,4394,0,0
23.95,1437,60,4,4394,0,0
23.96667,1438,60,4,4394,0,0
23.98333,1439,60,4,4394,0,0
24,1440,60,4,4394,0,0
24.01667,1441,60,4,4394,0,0
24.03333,1442,60,4,4394,0,0
24.05,1443,60,4,4394,0,0
24.06667,1444,59,4,4394,0,0
24.08333,1445,61,4,4394,0,0
24.1,1446,60,4,4394,0,0
24.11667,1447,60,4,4394,0,0
24.13333,1448,60,4,4394,0,0
24.15,1449,60,4,4394,0,0
24.16667,1450,59,4,4394,0,0
24.18333,1451,61,4,4394,0,0
24.2,1452,60,4,4394,0,0
24.21667,1453,60,4,4394,0,0
24.23333,1454,60,4,4394,0,0
24.25,1455,59,4,4394,0,0
24.26667,1456,61,4,4394,0,0
24.28333,1457,59,4,4394,0,0
24.3,1458,60,4,4394,0,0
24.31667,1459,61,4,4394,0,0
24.33333,1460,59,5,4394,0,0
24.35,1461,61,5,4434,40,40
24.36667,1462,43,5,4362,63,63
24.38333,1463,60,5,4014,63,63
24.4,1464,34,5,4014,63,63
24.41667,1465,60,5,4014,44,44
24.43333,1466,60,5,4014,18,18
24.45,1467,57,5,4018,45,45
24.46667,1468,59,5,4026,57,57
24.48333,1469,61,5,4026,57,57
24.5,1470,60,5,4026,39,39
24.51667,1471,60,5,4026,12,12
24.53333,1472,60,5,4026,0,0
24.55,1473,60,5,4050,24,24
24.56667,1474,60,5,4098,62,62
24.58333,1475,60,5,4098,62,62
24.6,1476,60,5,4066,41,41
24.61667,1477,60,5,4114,45,45
24.63333,1478,60,5,4178,38,38
24.65,1479,60,5,4178,62,62
24.66667,1480,58,5,4098,41,41
24.68333,1481,58,5,4098,62,62
24.7,1482,60,5,4042,21,21
24.71667,1483,54,5,4042,62,62
24.73333,1484,58,5,4042,41,41
24.75,1485,62,5,4042,43,43
24.76667,1486,60,5,4042,17,17
24.78333,1487,60,5,4042,17,17
24.8,1488,59,5,4042,0,0
24.81667,1489,61,5,4042,0,0
24.83333,1490,60,5,4042,0,0
24.85,1491,60,5,4042,0,0
24.86667,1492,58,5,4042,0,0
24.88333,1493,62,5,4042,0,0
24.9,1494,60,5,4042,0,0
24.91667,1495,60,5,4038,0,0
24.93333,1496,60,5,4038,0,0
24.95,1497,59,5,4042,4,4
24.96667,1498,60,5,4058,20,20
24.98333,1499,60,5,4058,20,20
25,1500,58,5,3998,16,16
25.01667,1501,62,5,4002,4,4
25.03333,1502,59,5,4014,16,16
25.05,1503,61,5,4014,16,16
25.06667,1504,60,5,4014,12,12
25.08333,1505,60,5,4014,12,12
25.1,1506,60,5,4014,0,0
25.11667,1507,60,5,4014,0,0
25.13333,1508,59,5,4014,0,0
25.15,1509,59,5,4014,0,0
25.16667,1510,62,5,4014,0,0
25.18333,1511,60,5,4014,0,0
25.2,1512,60,5,4014,0,0
25.21667,1513,60,5,4014,0,0
25.23333,1514,58,5,4014,0,0
25.25,1515,62,5,4014,0,0
25.26667,1516,58,5,4014,0,0
25.28333,1517,62,5,4014,0,0
25.3,1518,58,5,4014,0,0
25.31667,1519,63,5,3998,0,0
25.33333,1520,60,5,3998,0,0
25.35,1521,57,5,3998,0,0
25.36667,1522,63,5,3998,0,0
25.38333,1523,60,5,3998,0,0
25.4,1524,59,5,3998,0,0
25.41667,1525,60,5,3998,0,0
25.43333,1526,58,5,3998,0,0
25.45,1527,62,5,3998,0,0
25.46667,1528,60,5,3998,0,0
25.48333,1529,60,5,3998,0,0
25.5,1530,60,5,3998,0,0
25.51667,1531,60,5,3998,0,0
25.53333,1532,59,5,3998,0,0
25.55,1533,59,5,3998,0,0
25.56667,1534,62,5,3998,0,0
25.58333,1535,60,5,3998,0,0
25.6,1536,58,5,3998,0,0
25.61667,1537,61,5,3998,0,0
25.63333,1538,60,5,3998,0,0
25.65,1539,60,5,3998,0,0
25.66667,1540,60,5,3998,0,0
25.68333,1541,60,5,3998,0,0
25.7,1542,59,5,3998,0,0
25.71667,1543,58,5,3998,0,0
25.73333,1544,61,5,3998,0,0
25.75,1545,61,5,3998,0,0
25.76667,1546,59,5,3998,0,0
25.78333,1547,62,5,3998,0,0
25.8,1548,57,5,3998,0,0
25.81667,1549,62,5,3998,0,0
25.83333,1550,58,5,3998,0,0
25.85,1551,62,5,3998,0,0
25.86667,1552,59,5,3998,0,0
25.88333,1553,60,5,3998,0,0
25.9,1554,58,5,3998,0,0
25.91667,1555,63,5,3998,0,0
25.93333,1556,59,5,3998,0,0
25.95,1557,59,5,3998,0,0
25.96667,1558,61,5,3998,0,0
25.98333,1559,58,5,3998,0,0
26,1560,61,5,3998,0,0
26.01667,1561,62,5,3998,0,0
26.03333,1562,60,5,3998,0,0
26.05,1563,60,5,3998,0,0
26.06667,1564,59,5,3998,0,0
26.08333,1565,61,5,3998,0,0
26.1,1566,58,5,3998,0,0
26.11667,1567,62,5,3998,0,0
26.13333,1568,60,5,3998,0,0
26.15,1569,60,5,3998,0,0
26.16667,1570,58,5,3998,0,0
26.18333,1571,61,5,3998,0,0
26.2,1572,60,5,3998,0,0
26.21667,1573,58,5,3998,0,0
26.23333,1574,60,5,3998,0,0
26.25,1575,60,5,3998,0,0
26.26667,1576,59,5,3998,0,0
26.28333,1577,62,5,3998,0,0
26.3,1578,59,5,3998,0,0
26.31667,1579,61,5,3998,0,0
26.33333,1580,60,5,3998,0,0
26.35,1581,60,5,3998,0,0
26.36667,1582,60,5,3998,0,0
26.38333,1583,59,5,3998,0,0
26.4,1584,59,5,3998,0,0
26.41667,1585,58,5,3998,0,0
26.43333,1586,61,5,3998,0,0
26.45,1587,61,5,3998,0,0
26.46667,1588,61,5,3998,0,0
26.48333,1589,60,5,3998,0,0
26.5,1590,58,5,3998,0,0
26.51667,1591,62,5,3998,0,0
26.53333,1592,60,5,3998,0,0
26.55,1593,60,5,3998,0,0
26.56667,1594,60,5,3998,0,0
26.58333,1595,57,5,3998,0,0
26.6,1596,63,5,3998,0,0
26.61667,1597,58,5,3998,0,0
26.63333,1598,62,5,3998,0,0
26.65,1599,60,5,3998,0,0
26.66667,1600,59,5,3998,0,0
26.68333,1601,61,5,3998,0,0
26.7,1602,60,5,3998,0,0
26.71667,1603,60,5,3998,0,0
26.73333,1604,60,5,3998,0,0
26.75,1605,60,5,3998,0,0
26.76667,1606,60,5,3998,0,0
26.78333,1607,60,5,3998,0,0
26.8,1608,60,5,3998,0,0
26.81667,1609,60,5,3998,0,0
26.83333,1610,59,5,3998,0,0
26.85,1611,61,5,3998,0,0
26.86667,1612,60,5,3998,0,0
26.88333,1613,60,5,3998,0,0
26.9,1614,60,5,3998,0,0
26.91667,1615,59,5,3998,0,0
26.93333,1616,58,5,3998,0,0
26.95,1617,62,5,3998,0,0
26.96667,1618,58,5,3998,0,0
26.98333,1619,62,5,3998,0,0
27,1620,59,5,3998,0,0
27.01667,1621,58,5,3998,0,0
27.03333,1622,63,5,3998,0,0
27.05,1623,58,5,3998,0,0
27.06667,1624,62,5,3998,0,0
27.08333,1625,60,5,3998,0,0
27.1,1626,60,5,3998,0,0
27.11667,1627,60,5,3998,0,0
27.13333,1628,60,5,3998,0,0
27.15,1629,57,5,3998,0,0
27.16667,1630,62,5,3998,0,0
27.18333,1631,61,5,3998,0,0
27.2,1632,58,5,3998,0,0
27.21667,1633,62,5,3998,0,0
27.23333,1634,60,5,3998,0,0
27.25,1635,60,5,3998,0,0
27.26667,1636,60,5,3998,0,0
27.28333,1637,60,5,3998,0,0
27.3,1638,59,5,3998,0,0
27.31667,1639,59,5,3998,0,0
27.33333,1640,61,5,3998,0,0
27.35,1641,58,5,3998,0,0
27.36667,1642,61,5,3998,0,0
27.38333,1643,60,5,3998,0,0
27.4,1644,59,5,3998,0,0
27.41667,1645,61,5,3998,0,0
27.43333,1646,59,5,3998,0,0
27.45,1647,61,5,3998,0,0
27.46667,1648,58,5,3998,0,0
27.48333,1649,62,5,3998,0,0
27.5,1650,60,5,3998,0,0
27.51667,1651,60,5,3998,0,0
27.53333,1652,60,5,3998,0,0
27.55,1653,60,5,3998,0,0
27.56667,1654,60,5,3998,0,0
27.58333,1655,60,5,3998,0,0
27.6,1656,58,5,3998,0,0
27.61667,1657,61,5,3998,0,0
27.63333,1658,61,5,3998,0,0
27.65,1659,59,5,3998,0,0
27.66667,1660,58,5,3998,0,0
27.68333,1661,63,5,3998,0,0
27.7,1662,58,5,3998,0,0
27.71667,1663,62,5,3998,0,0
27.73333,1664,58,5,3998,0,0
27.75,1665,61,5,3998,0,0
27.76667,1666,58,5,3998,0,0
27.78333,1667,63,5,3998,0,0
27.8,1668,58,5,3998,0,0
27.81667,1669,61,5,3998,0,0
27.83333,1670,58,5,3998,0,0
27.85,1671,61,5,3998,0,0
27.86667,1672,60,5,3998,0,0
27.88333,1673,61,5,3998,0,0
27.9,1674,59,5,3998,0,0
27.91667,1675,60,5,3998,0,0
27.93333,1676,61,5,3998,0,0
27.95,1677,60,5,3998,0,0
27.96667,1678,57,5,3998,0,0
27.98333,1679,62,5,3998,0,0
28,1680,62,5,3998,0,0
28.01667,1681,60,5,3998,0,0
28.03333,1682,59,5,3998,0,0
28.05,1683,59,5,3998,0,0
28.06667,1684,61,5,3998,0,0
28.08333,1685,58,5,3998,0,0
28.1,1686,62,5,3998,0,0
28.11667,1687,59,5,3998,0,0
28.13333,1688,61,5,3998,0,0
28.15,1689,60,5,3998,0,0
28.16667,1690,60,5,3998,0,0
28.18333,1691,60,5,3998,0,0
28.2,1692,60,5,3998,0,0
28.21667,1693,59,5,3998,0,0
28.23333,1694,60,5,3998,0,0
28.25,1695,57,5,3998,0,0
28.26667,1696,61,5,3998,0,0
28.28333,1697,62,5,3998,0,0
28.3,1698,60,5,3998,0,0
28.31667,1699,60,5,3998,0,0
28.33333,1700,58,5,3998,0,0
28.35,1701,61,5,3998,0,0
28.36667,1702,59,5,3998,0,0
28.38333,1703,60,5,3998,0,0
28.4,1704,60,5,3998,0,0
28.41667,1705,59,5,3998,0,0
28.43333,1706,58,5,3998,0,0
28.45,1707,62,5,3998,0,0
28.46667,1708,58,5,3998,0,0
28.48333,1709,63,5,3998,0,0
28.5,1710,58,5,3998,0,0
28.51667,1711,61,5,3998,0,0
28.53333,1712,60,5,3998,0,0
28.55,1713,60,5,3998,0,0
28.56667,1714,59,5,3998,0,0
28.58333,1715,58,5,3998,0,0
28.6,1716,62,5,3998,0,0
28.61667,1717,57,5,3998,0,0
28.63333,1718,62,5,3998,0,0
28.65,1719,61,5,3998,0,0
28.66667,1720,60,5,3998,0,0
28.68333,1721,59,5,3998,0,0
28.7,1722,58,5,3998,0,0
28.71667,1723,63,5,3998,0,0
28.73333,1724,58,5,3998,0,0
28.75,1725,61,5,3998,0,0
28.76667,1726,60,5,3998,0,0
28.78333,1727,57,5,3998,0,0
28.8,1728,62,5,3998,0,0
28.81667,1729,60,5,3998,0,0
28.83333,1730,60,5,3998,0,0
28.85,1731,60,5,3998,0,0
28.86667,1732,60,5,3998,0,0
28.88333,1733,58,5,3998,0,0
28.9,1734,59,5,3998,0,0
28.91667,1735,62,5,3998,0,0
28.93333,1736,60,5,3998,0,0
28.95,1737,60,5,3998,0,0
28.96667,1738,59,5,3998,0,0
28.98333,1739,61,5,3998,0,0
29,1740,60,5,3998,0,0
29.01667,1741,60,5,3998,0,0
29.03333,1742,60,5,3998,0,0
29.05,1743,58,5,3998,0,0
29.06667,1744,62,5,3998,0,0
29.08333,1745,60,5,3998,0,0
29.1,1746,59,5,3998,0,0
29.11667,1747,59,5,3998,0,0
29.13333,1748,61,5,3998,0,0
29.15,1749,59,5,3998,0,0
29.16667,1750,59,5,3998,0,0
29.18333,1751,61,5,3998,0,0
29.2,1752,59,5,3998,0,0
29.21667,1753,61,5,3998,0,0
29.23333,1754,58,5,3998,0,0
29.25,1755,62,5,3998,0,0
29.26667,1756,60,5,3998,0,0
29.28333,1757,60,5,3998,0,0
29.3,1758,60,5,3998,0,0
29.31667,1759,60,5,3998,0,0
29.33333,1760,60,6,3998,0,0
29.35,1761,60,6,3998,0,0
29.36667,1762,60,6,3990,0,0
29.38333,1763,59,6,4014,24,24
29.4,1764,61,6,3926,24,24
29.41667,1765,59,6,3666,63,63
29.43333,1766,43,6,3630,39,39
29.45,1767,59,6,3630,63,63
29.46667,1768,58,6,3634,61,61
29.48333,1769,62,6,3634,63,63
29.5,1770,61,6,3642,2,2
29.51667,1771,59,6,3650,19,19
29.53333,1772,58,6,3650,19,19
29.55,1773,62,6,3650,19,19
29.56667,1774,60,6,3654,4,4
29.58333,1775,60,6,3654,4,4
29.6,1776,59,6,3662,12,12
29.61667,1777,62,6,3726,59,59
29.63333,1778,58,6,3790,63,63
29.65,1779,61,6,3790,55,55
29.66667,1780,60,6,3790,63,63
29.68333,1781,59,6,3790,8,8
29.7,1782,59,6,3722,55,55
29.71667,1783,62,6,3726,63,63
29.73333,1784,58,6,3726,63,63
29.75,1785,63,6,3726,23,23
29.76667,1786,59,6,3726,63,63
29.78333,1787,61,6,3726,40,40
29.8,1788,60,6,3726,45,45
29.81667,1789,59,6,3726,6,6
29.83333,1790,61,6,3726,6,6
29.85,1791,60,6,3726,0,0
29.86667,1792,58,6,3726,0,0
29.88333,1793,62,6,3726,0,0
29.9,1794,58,6,3726,0,0
29.91667,1795,62,6,3790,63,63
29.93333,1796,60,6,3790,63,63
29.95,1797,60,6,3790,63,63
